,timestep,mean_reward,reward_stdev
162,893474,3.6025714735277568,0.2985930889454532
163,899029,3.9337368433237314,0.18805390948628836
164,904625,3.917611906000879,0.1455554931586185
165,910223,3.9462535978225417,0.21054712912980889
166,915826,3.9086933312967367,0.11181454517707108
167,921440,3.9972545613121584,0.09124223751043144
168,927134,3.899156723603292,0.08126289132256027
169,932848,3.9394655093293567,0.08132306211423977
170,938562,3.99320926217504,0.117047476543867
171,944277,3.9206438410697073,0.07846308348534016
172,949991,3.957012612842715,0.12905853204055834
173,955705,3.9670560304444207,0.1172377967244799
174,961419,3.90846960579947,0.07268791023564293
175,967134,3.9848734227240143,0.11087671845022734
176,972848,3.9530282353658532,0.0878392606677641
177,978562,3.984027023954684,0.14956905208150892
178,984276,3.906725537563912,0.08834036533670893
179,989990,4.078021253502748,0.06717811519841127
180,995704,3.9386007714423927,0.10788375605086664
181,1000276,3.953757935308613,0.12460851324786006
