,reward_0,reward_1,reward_2,timestep
117,185.1157921186103,195.16612720755924,200.40680263652175,586000
118,113.75501095959073,112.86338698523026,119.69100740450845,591000
119,77.28405432237669,74.71794952527807,66.15012526431278,596000
120,44.91227353960911,44.52860006263158,47.92788576871802,601000
121,86.48083197531764,66.25576840820712,59.500769549643024,606000
122,45.16656302927161,45.34613902013103,45.093401566672455,611000
123,50.83320830554471,56.85131364202743,52.55598101604969,616000
124,161.5690101152749,285.098886474407,60.34140003314949,621000
125,67.69961801937777,67.19270259855624,63.15370794715145,626000
126,62.238012458084924,60.04863541338898,62.187580766086164,631000
127,53.6572015470902,56.219591453928956,51.81582200393372,636000
128,58.67366030395579,59.86704301149672,56.458426861027405,641000
129,57.93502900836991,56.12032726309385,57.709417862961544,646000
130,75.31981559639343,66.01336406916072,69.55887406851139,651000
131,54.017761352220724,53.70134327535575,52.17892985566891,656000
132,72.50493624664131,70.24601205794657,70.15656519593513,661000
133,56.68724521231089,46.84871701527129,53.212988446962626,666000
134,45.53155927092995,43.907895504216604,43.87632955163548,671000
135,49.525757017509505,46.89600075398656,49.554878108016304,676000
136,44.259930898908756,42.097611501887556,43.87914438213397,681000
137,42.450706446353,44.09191598828659,42.277069241877385,686000
138,42.645342828921905,45.42451078626399,42.38166631611883,691000
139,42.48138684071831,43.62763454238457,43.86542124565268,696000
140,46.48627539617142,46.66179343385917,48.1312357511723,701000
141,47.04384541227634,50.097165309739665,50.35812474734925,706000
142,55.703874745979256,56.27431366836525,56.015030740873144,711000
143,48.978781513408464,47.666420489116604,49.24527924682983,716000
144,49.4424394184599,43.79868008027806,43.82931082674427,721000
145,62.282778929389714,64.83428037719322,61.2950841011531,726000
146,40.15737371369233,43.58428830444103,63.904494442150465,731000
147,37.09668560955062,37.34772778267423,37.04530286263903,736000
148,39.5980397975322,39.94826993521709,37.92658811820613,741000
149,36.73246039348088,38.37336198673523,37.99246441513534,746000
150,38.43096485867988,38.452820780933024,38.53784473688033,751000
151,60.53495186210542,57.26840547020285,55.851256661333416,756000
152,38.84995511877582,38.167541495698075,36.71681799204879,761000
153,41.8780896016904,38.12242446714049,38.702585439318774,766000
154,38.91123526723253,38.65772966402477,38.95092796952565,771000
155,38.69413231787767,36.32308289339649,37.21772048237487,776000
156,36.6562672854671,37.11030309122455,35.39018939488774,781000
157,36.357708914645805,38.580692816504474,36.57791336041319,786000
158,73.31119576480414,64.07377381816482,60.08211441154861,791000
159,140.76056028388376,141.3682820560978,140.2069989216127,796000
160,153.7956286906833,90.4297062612822,87.09673473343055,801000
161,49.94227377546551,49.863023153065754,84.82791568422991,806000
162,137.9454310120632,139.6843267644757,127.23307493653327,811000
163,38.35611057952746,48.4265233971835,49.082425184848084,816000
164,37.68954609067862,37.655007192756315,41.32014995931821,821000
165,34.77561058923257,36.2799882032503,36.15320376087324,826000
166,36.407450034273154,35.28386075647209,36.459132147911255,831000
167,36.36558845017774,35.35466372967921,35.455119422833796,836000
168,36.916646959891864,37.36088196002211,37.25524856725189,841000
169,38.02758300137299,38.27768744956538,37.603631065960194,846000
170,49.538404232541296,50.9280919916846,49.552984413901555,851000
171,48.8874435775995,46.02600988099714,45.94616143874017,856000
172,48.417880191481444,51.18639323179277,51.04159225778429,861000
173,50.738276496269044,50.810115270611846,54.12798526455795,866000
174,52.62750637397986,50.85398674229747,52.59079971674087,871000
175,48.34812381895397,46.741710073757496,47.780010238270584,876000
176,41.733649685481275,39.83528936303097,41.77636231713438,881000
177,5.875766761739908,5.953983527170531,5.991148753236086,886000
178,5.761407875480866,5.832322080244797,5.885711645197465,891000
179,5.901098703701459,5.835553746321647,5.993995925623746,896000
180,5.88269014467739,5.786681690795941,5.885265118687329,901000
181,5.646171437709398,5.797571005003361,5.683623695781511,906000
182,80.89495644589495,88.36817982985706,86.87793795830929,911000
183,7.163266747658842,7.119184605809408,7.22824186294185,916000
184,5.837816066683303,5.864810298478379,5.8484879600568505,921000
185,7.132920876306905,5.844061812255902,5.861170298156653,926000
186,5.886624283338324,5.852873782564495,5.883603243674338,931000
187,5.813450179572586,5.835576521285439,5.842347940376565,936000
188,5.849194809019161,5.83741224821965,5.791263652230546,941000
189,7.215036224300314,7.021635439426621,6.991941596590328,946000
190,7.509712548315745,7.24642808342167,7.426618272879948,951000
191,5.773022916847095,5.885293195771334,5.810530561356274,956000
192,5.858079215207558,5.904883114314058,5.889658632654663,961000
193,5.832354495623122,5.735151432090337,5.923988827144436,966000
194,5.777326744194039,5.834002688492533,5.929104581841187,971000
195,5.850524791856354,5.917386204956298,5.796019244438632,976000
196,5.85566987646988,5.769568540536031,5.821097404675895,981000
197,5.719303063988213,5.926996169602537,5.865657436948187,986000
198,5.829031882821671,5.784040506360723,5.8686439026875235,991000
199,5.826478322733626,5.795029224739806,5.79910004449915,996000
200,5.823970094804037,5.811933044335271,5.789512496630458,1000000
