,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
230,-4.439992010742275,-4.291497953189853,-4.265014253151504,-4.310027662228954,-4.452479493441679,-4.395225641816533,231000
231,-5.222507204276888,-5.238190525194974,-5.2259320272563325,-5.126961523313895,-5.210125897018768,-5.057767547333977,232000
232,-5.036891481483392,-5.13727917874615,-5.207146031052831,-5.197160628751611,-5.342019296572435,-5.057492417987778,233000
233,-5.126419175467395,-5.13698154785658,-5.235606713257505,-5.1759083522878395,-5.2205833914107,-5.207932782426231,234000
234,-5.242711152335946,-5.249581046765553,-5.334420719883363,-5.337829534049275,-5.331540340752619,-5.153281400649038,235000
235,-5.318106944621562,-5.3538180373556195,-5.248497992762659,-5.274665810958972,-5.195050255408478,-5.345833712420268,236000
236,-5.265575979053873,-5.184944487005444,-5.13191365299315,-5.226707031491346,-5.358252493749482,-5.213564834060152,237000
237,-5.051962123281455,-5.102905186828666,-5.243538837650696,-4.965190857612854,-4.983806844251609,-4.5880983503567645,238000
238,-4.827864929375872,-4.401203175574199,-4.442049286771814,-4.410414633593785,-4.423227112948039,-4.392785139026556,239000
239,-4.359763823957709,-4.881816890574678,-4.864635129191283,-4.451525931094089,-4.4614015816674275,-4.45544666117236,240000
240,-4.105274617487114,-4.363999230484844,-4.2368859666469865,-4.186897912061094,-4.411366865371157,-4.421533240708903,241000
241,-4.561913841438369,-4.764753838267882,-4.431638402841799,-4.771247167273274,-4.42820795458428,-4.556179443820677,242000
242,-4.555605522869443,-4.499429272863597,-4.622365850674541,-4.659621890273314,-4.678001495393769,-4.620465827176131,243000
243,-4.571153769232015,-4.7295308810547505,-4.468662445080219,-4.442328821553847,-4.4760975398919784,-4.457269302052195,244000
244,-4.641169353383273,-4.446054961877375,-4.4200762857191656,-4.636566478255705,-4.454612510113372,-4.813189117219128,245000
245,-4.644124420463022,-4.705910429000132,-4.673890128740264,-4.6782145384164515,-4.509171642144428,-4.630166529098926,246000
246,-4.656318212997685,-4.530197831029586,-4.605613950539526,-4.4588074015639325,-4.494962068413528,-4.772712648402791,247000
247,-4.477248661913234,-4.683709045706693,-4.660441550731853,-4.57550704990462,-4.423663676136755,-4.767863714781246,248000
248,-4.669742227255591,-4.601816546552959,-4.630489234396435,-4.6795549415980835,-4.72671242071103,-4.521212007588185,249000
249,-4.4383322056009975,-4.5217113100957445,-4.5006806590915005,-4.4405125800956435,-4.524486221869645,-4.53303066897092,250000
250,-4.497923390665881,-4.749167683628434,-4.424267962065303,-4.53505605326916,-4.6729057198138655,-4.624239721019802,251000
251,-4.3794977243936986,-4.691051577112644,-4.674301496320803,-4.606346742966839,-4.792468403110748,-4.460042129909828,252000
252,-4.729628300861292,-4.641583369033373,-4.43750509365369,-4.5444189392644345,-4.755577127695021,-4.686068730030591,253000
253,-4.552236346949514,-4.792989624540046,-4.568027137567729,-4.497084011875073,-4.452150833337901,-4.712587253413056,254000
254,-4.582351371380257,-4.7490160260586265,-4.651979448460324,-4.515634177046737,-4.438701439859914,-4.75283116893683,255000
255,-4.109726232093817,-4.070599992192465,-4.599646603205235,-4.694791614413333,-4.774219550415322,-4.740519628075912,256000
256,-4.6150649301499165,-4.481016114419405,-4.686710076494143,-4.626927599266407,-4.5340838218354245,-4.641784574814189,257000
257,-4.711843102074664,-4.4071358888824275,-4.450959412920395,-4.503302475052435,-4.651589900472515,-4.554706019945495,258000
258,-4.60096449030945,-4.5197233863547925,-4.664596620056176,-4.626197534429964,-4.496077612213876,-4.532004353556743,259000
259,-4.6179185133382505,-4.646837202107074,-4.586497869696161,-4.469044029997691,-4.550058089229693,-4.405742230533503,260000
260,-5.449283042966609,-5.109370820445978,-5.2536805880903445,-5.104513098241254,-5.206215497607302,-5.334415764740755,261000
261,-5.943814139581275,-5.947003604143939,-6.039313806010763,-5.9967021225901735,-5.76075786569492,-6.030143637727498,262000
262,-5.676747041813212,-5.631893955335944,-5.890469875687287,-5.885180381939374,-5.770415046538258,-6.009781308028729,263000
263,-6.724435534049826,-6.777319400585593,-6.976516149467381,-6.701171241226998,-6.593213818988399,-6.741637881060408,264000
264,-6.778218375808958,-6.7221639174293575,-6.481765888244313,-6.568896025443722,-6.771445764950433,-6.917007009194682,265000
265,-7.484402327388388,-7.345599722125013,-7.4106327368642795,-7.358016319550329,-7.047080053920768,-7.504323233720789,266000
266,-5.662205550190509,-5.6289071944786135,-5.6061964275512075,-5.742802422001222,-5.760740657043376,-5.7383244263278,267000
267,-5.083611889435853,-4.555626215857287,-4.526868770954622,-4.901870173847342,-4.517387807284226,-4.878370843042202,268000
268,-5.358648593465263,-5.391155652106434,-5.335313746036725,-5.314076933862217,-5.399120250336999,-5.41448744746932,269000
269,-4.35736881954784,-4.391939925115704,-4.351254735337518,-4.259608870320358,-4.240132326535293,-4.309495027760783,270000
270,-3.8219853502991326,-3.84699582718718,-3.9434554780820354,-3.892034825277916,-3.9269747480721504,-3.9316130684088293,271000
271,-3.9414443536380075,-3.8658145026849065,-3.9350461005596946,-3.9470695410105057,-3.89044575079847,-3.8809222713429836,272000
272,-4.050245441579318,-4.084037773361548,-4.062597192566719,-4.0593303941980245,-4.108442467176517,-4.028614726728647,273000
273,-4.388035856064603,-3.7999417374984095,-4.260999934559163,-4.254724289150005,-4.361275536817175,-4.434495680363222,274000
274,-4.3396968387729515,-4.3555591013368415,-4.423581717929759,-4.357981010273883,-4.343652732781933,-4.311997257916943,275000
275,-4.332885969717357,-4.4532244159961065,-4.40514680889503,-4.198037428947474,-4.386990031352392,-4.278143728510124,276000
276,-4.0706951880429605,-4.204164926830961,-4.4095689330926575,-4.343661603003472,-4.366643513111456,-4.123280306039376,277000
277,-4.447864066437287,-4.385036136772296,-4.366468710154426,-4.453734651106797,-4.314948558005995,-4.476838594294375,278000
278,-4.721035919434065,-4.294426494644409,-4.412574975757058,-4.459745457975075,-4.383528985300417,-4.332373173644441,279000
279,-3.7741980596472047,-3.5980975361508314,-3.745469563468478,-3.784403562169386,-3.720009164273586,-3.748638454488966,280000
280,-4.511739764687412,-4.001090869813615,-4.6659887950121055,-4.678493588491035,-4.689675449409392,-4.7479846000598265,281000
281,-4.5365115866370145,-4.656618717094353,-4.016829188649923,-4.639263085082138,-4.042251292606146,-4.55875947043792,282000
282,-4.594926562098401,-4.704872563098307,-4.447323852442873,-4.545757139731989,-4.476683592309154,-4.747680610372895,283000
283,-4.6222714982648725,-4.779167315416826,-4.774294660031947,-4.470022719314678,-4.65181455051066,-4.784307770636796,284000
284,-4.536764562788888,-4.748666237721723,-4.432897725803936,-4.55286069862238,-4.741204071134846,-4.415204613815194,285000
285,-4.112894359964595,-4.135002918005354,-4.081643874025723,-4.602969961762249,-4.073399101868706,-4.533881142232084,286000
286,-4.771668246457551,-4.477598207008164,-4.644960955410412,-4.5837561176523485,-4.584089543655482,-4.511735983858277,287000
287,-4.753628903120671,-4.646959984038426,-4.064112360497008,-4.6388530115727225,-4.106874219794126,-4.073797842493427,288000
288,-4.666310434798339,-4.673533959505806,-4.465602319734299,-4.637573186616956,-4.7530685505621655,-4.657339894890812,289000
289,-4.629933684899239,-4.479930411801895,-4.665725105061406,-4.780446362989857,-4.581141512269003,-4.5096636254482885,290000
290,-4.391465066989455,-4.767587781435837,-4.473205744071814,-4.627592583742999,-4.585626200569367,-4.6534163157262105,291000
291,-4.8254272113903935,-4.421254481428715,-4.659079045140333,-4.471270420276165,-4.680472954977957,-4.755958738786214,292000
292,-4.486657899702113,-4.783237888730126,-4.4253479568031535,-4.422723657925013,-4.624473116163073,-4.378417536404846,293000
293,-5.552854160902889,-5.365389103555653,-5.396389489068369,-5.527833714334392,-5.334031317794806,-5.385202362578029,294000
294,-6.055768165135195,-6.081115948948011,-5.758313408035926,-5.674307518712161,-5.802079131713016,-5.6342892602279955,295000
295,-7.316782017122351,-7.209544265984063,-7.223692212917106,-7.371837045125495,-7.054284282746273,-7.067651880415839,296000
296,-7.068586309680099,-7.386375461044387,-7.172471553840607,-7.154465407805698,-7.338068806469667,-7.026629281650344,297000
297,-7.283238754290004,-7.148785428671245,-7.309553322363222,-7.126123678131821,-7.194905606977505,-7.107795746386088,298000
298,-7.509896319596613,-7.331398306836726,-7.3693240490838585,-7.377986327290743,-7.465320009967633,-7.367180149636325,299000
299,-8.176375438210945,-8.108400991008294,-8.165817420478408,-8.05702120983111,-8.190577191188856,-8.00433812975412,300000
300,-8.065647366468466,-8.041141991283192,-8.077024103934516,-8.069576767929785,-8.132105355078318,-8.035418342665437,301000
301,-8.053856244859029,-8.161063113490627,-8.197534794060363,-7.988781715153353,-8.076028344271558,-8.037701504610512,302000
302,-8.124895952813358,-8.00568846576056,-7.967487188639589,-8.068200041028913,-8.033245495548273,-8.050934172846777,303000
303,-8.071174040573487,-8.050975624518964,-8.064953931306375,-8.125870146981383,-8.124119528605341,-8.214208951347215,304000
304,-8.118883282946143,-8.164882190687946,-8.041519762609084,-8.137287579179036,-8.196259143452002,-8.19252751371463,305000
305,-8.068516657698899,-8.13153808881757,-8.113836696400408,-8.081716036333892,-8.138733593479518,-8.097501257614443,306000
306,-8.192739947272138,-8.062981042551243,-8.147943265482882,-8.219024231549277,-8.190239606751568,-8.16826418589277,307000
307,-8.04142360095403,-8.173187612353352,-8.035901046690402,-8.06506810063959,-8.113483102500156,-8.164927365911971,308000
308,-8.173453104298735,-7.993374073200416,-8.081327567091796,-8.06272838620473,-7.995223744846983,-8.086719814879013,309000
309,-8.140788507673351,-8.022827631416648,-8.020169243105691,-8.125491896131418,-8.00524183930385,-8.012274801796726,310000
310,-7.981926757139908,-8.221968609589304,-8.207875704018297,-8.163524806731752,-8.11092980250105,-7.992619851184403,311000
311,-8.08940847491555,-8.022813822669498,-8.044558563218136,-8.142594799229155,-8.078062573878286,-8.065564745293626,312000
312,-8.224657961520098,-8.19036427000719,-8.064437488725044,-8.186860846465837,-8.034105694941791,-8.09609272462966,313000
313,-8.16601897967017,-8.057369565157819,-8.098683735463707,-8.125497584062247,-8.142997533170082,-8.026489180669092,314000
314,-8.135455740731809,-7.995905339412048,-8.072419254853623,-8.196222082220109,-8.098874957671262,-7.981801950986331,315000
315,-8.009774875987656,-8.140612932943434,-8.04035979884165,-8.130109733381943,-8.114172198602907,-8.163120635664814,316000
316,-5.526743211166284,-5.579457241778908,-5.610655096023894,-5.676904524383409,-5.6837410879481105,-5.594656541352908,317000
317,-5.6567653821773325,-5.4728402261208355,-5.700333414820356,-5.60441011312371,-5.606655146245946,-5.644936721446208,318000
318,-5.533051684684229,-5.651060837355423,-5.551411778400852,-5.689937258693693,-5.5750364053164,-5.514098408361778,319000
319,-5.549429285012613,-5.647037599992952,-5.699714814656898,-5.543422457832323,-5.670097044111062,-5.639390241909247,320000
320,-5.640155604603185,-5.540182780181632,-5.659106929316897,-5.593646706721419,-5.655109122453199,-5.636722599381402,321000
321,-5.636603208970864,-5.652778244044997,-5.691119287885913,-5.449021813956355,-5.522190288727531,-5.570213508900018,322000
322,-5.596216676478838,-5.694468320945856,-5.532297149039218,-5.460326868965823,-5.684164520824647,-5.62885700045759,323000
323,-5.613736232021519,-5.6840338007288915,-5.611243328459177,-5.628039002854175,-5.542089893798384,-5.602360944504071,324000
324,-5.692187390073377,-5.560267517458726,-5.594876393155443,-5.565302621532406,-5.6697881791853195,-5.633020415112704,325000
325,-5.643785013585125,-5.64539652123022,-5.512250525007651,-5.6349457579209155,-5.482838963552133,-5.670790582635295,326000
326,-5.525565637408828,-5.711187262884937,-5.6258103645457265,-5.690717754405797,-5.687253070582474,-5.583199875816852,327000
327,-5.570428845460111,-5.608682488985163,-5.6474900641269095,-5.615869699126549,-5.563569372036639,-5.475956089707767,328000
328,-5.691250842068536,-5.603734650080848,-5.765218065694962,-5.612845221983452,-5.639197750546671,-5.63103980891708,329000
329,-5.565732874295216,-5.643784667861127,-5.595042666587038,-5.636388763364126,-5.743252767529361,-5.526718021084857,330000
330,-5.717865454874485,-5.588638981430007,-5.535947016726646,-5.531093416187303,-5.687336645998203,-5.53800286156265,331000
331,-5.558058696787047,-5.760467294332584,-5.676895236739199,-5.756036870131244,-5.707591702116094,-5.713068791893216,332000
332,-5.441228732557597,-5.7043486597504955,-5.642715819487039,-5.586934889978789,-5.633122013339371,-5.665944101911111,333000
333,-5.713923436603121,-5.645220189356036,-5.566872485688449,-5.477806508389117,-5.675087144396684,-5.621836373924803,334000
334,-5.62933784074454,-5.65090613354017,-5.476020424594456,-5.647403175310472,-5.655263546009343,-5.517463249137437,335000
335,-5.543262468975715,-5.712501566975216,-5.6152099976980905,-5.6001647712408475,-5.647829147740502,-5.586692761542495,336000
336,-5.721944008349535,-5.543354827618893,-5.635574606556078,-5.597046859016496,-5.666010045238101,-5.515344603559184,337000
337,-5.673356970143985,-5.62975840940716,-5.6454754395397435,-5.509257751966784,-5.658304955124995,-5.558758936113437,338000
338,-5.461801339290184,-5.568451166416151,-5.69968789505135,-5.674744672418679,-5.692615944843371,-5.767552503657871,339000
339,-5.595711015565897,-5.568345867936656,-5.693802969532897,-5.5488279339210616,-5.589581439680392,-5.521563386903323,340000
340,-5.672713466005569,-5.7621146682907,-5.624684460065635,-5.62468810415937,-5.593737970865799,-5.493675367901176,341000
341,-5.704269716177643,-5.739742805560783,-5.497864032058193,-5.644046483844111,-5.720486151726861,-5.565772707303509,342000
342,-5.676879922323439,-5.499258988414507,-5.709132889602776,-5.512311871418216,-5.723870977816251,-5.518501937549267,343000
343,-5.675285280632936,-5.638138371943092,-5.5648887023560745,-5.65197708832739,-5.622919669818639,-5.530052075303793,344000
344,-5.539238988482056,-5.711623903777972,-5.648101874839091,-5.573044117757137,-5.653422250785543,-5.733952951629346,345000
345,-5.60598772454688,-5.578521504708313,-5.53242125315874,-5.6213361270813,-5.618957882334294,-5.6555536519033565,346000
346,-5.657842522377137,-5.664574548714922,-5.52464435918832,-5.7580792730636565,-5.718682662533364,-5.673128275640478,347000
347,-5.457583045005682,-5.617051045210381,-5.713908042655818,-5.580448426727973,-5.610469129675152,-5.6156849170032554,348000
348,-5.773727437376621,-5.811281253671049,-5.658555498225693,-5.6860652242451515,-5.5960516081429095,-5.632780877739868,349000
349,-5.581897501535066,-5.564979990967026,-5.707435660848624,-5.552388655389207,-5.625486816922597,-5.535523136817091,350000
350,-5.598582775730593,-5.565337659983362,-5.610800111452168,-5.653920173690952,-5.620034206476239,-5.600127828584081,351000
351,-5.615343661689874,-5.541879022824203,-5.415481877817195,-5.700039565873617,-5.627330598093209,-5.636576567030071,352000
352,-5.5467248614509606,-5.672987490539192,-5.685672521041573,-5.4937963562070165,-5.675782800243822,-5.598063566634935,353000
353,-5.759600817817163,-5.690754730445512,-5.648074632272006,-5.6469763150765955,-5.554257128343811,-5.672231331101663,354000
354,-5.684450978965293,-5.6746115051513755,-5.670414061785891,-5.441356941613609,-5.690024476114818,-5.536329677397597,355000
355,-5.644615254830307,-5.610190686230962,-5.685047395333857,-5.575186514842446,-5.716023143588871,-5.588332061362431,356000
356,-5.589871861474158,-5.599320173330261,-5.629081801017116,-5.558628980763863,-5.5427938793701665,-5.636608095639995,357000
357,-5.703870562475713,-5.542699561079145,-5.582394368490172,-5.650155119355875,-5.564710810812759,-5.58435564941852,358000
358,-5.570963313941273,-5.6691151011093766,-5.494895817182074,-5.692745608291912,-5.748312370847318,-5.730085424603932,359000
359,-5.620964064195299,-5.640345442932901,-5.603781937626479,-5.68401939921505,-5.620541645735709,-5.752649452373069,360000
360,-5.594160930185201,-5.748856725421819,-5.725452682889374,-5.563259920743503,-5.676690735288813,-5.6003522882982315,361000
361,-5.560763775867799,-5.597735366349287,-5.683470898613326,-5.636574066184886,-5.516208045848881,-5.686816603035889,362000
362,-5.602329679019835,-5.609312133019955,-5.573809692574456,-5.595742048627914,-5.5900656187150535,-5.668834506952483,363000
363,-5.7141453129202535,-5.648921481881999,-5.58670822229551,-5.695601837518249,-5.527924198535566,-5.656630275258226,364000
364,-5.683569204871939,-5.604868120745703,-5.65020742032684,-5.627392569565015,-5.675898440272553,-5.491138180999233,365000
365,-5.635978299862411,-5.5628928593891604,-5.655300218238397,-5.5677807504588746,-5.6452300857686915,-5.607980492256859,366000
366,-5.697427376720275,-5.557689314565579,-5.617190052529248,-5.489902617885954,-5.54444547027808,-5.513038882064674,367000
367,-5.499323070270655,-5.49144100253132,-5.605590471020048,-5.595473254363579,-5.543232638190751,-5.609969052508026,368000
368,-5.6320814222936395,-5.681811796992598,-5.5259157374665335,-5.617019084500625,-5.781363240128379,-5.607198485827133,369000
369,-5.769991815622486,-5.643139164733256,-5.548690822653763,-5.546085158144492,-5.6744392565435104,-5.654788900579636,370000
370,-5.556931697957112,-5.628585441558623,-5.53515241641017,-5.721013156130997,-5.633997549635424,-5.598588987044652,371000
371,-5.558042950956111,-5.7025638452471865,-5.669314409183689,-5.633791727735577,-5.581177825822948,-5.727796148558529,372000
372,-5.700534414655041,-5.646057364044156,-5.661179259981795,-5.457971864699523,-5.5890968313297815,-5.567696619227599,373000
373,-5.61190849873232,-5.57143903007733,-5.6019774083012415,-5.614529463019765,-5.622587882274381,-5.651834689582298,374000
374,-5.567032854247841,-5.520010706367589,-5.682899705981593,-5.587279644393979,-5.689951434010215,-5.5824600826747695,375000
375,-5.528907130857984,-5.677394227343188,-5.622933687137409,-5.604684894260426,-5.695884742945397,-5.558588118580498,376000
376,-5.481852894305657,-5.5499043818140965,-5.449750178173224,-5.673123517983228,-5.6454283488960995,-5.676087087414007,377000
377,-5.694571242453022,-5.5369779655032705,-5.61287046482617,-5.642050394159742,-5.666740666897316,-5.5655187121015555,378000
378,-5.572606441154031,-5.673910946111186,-5.691644893710093,-5.640910450902974,-5.6457565530612195,-5.62979570148424,379000
379,-5.576083397237997,-5.727722094242241,-5.630622038405093,-5.656074344398328,-5.734662869770316,-5.583504700290949,380000
380,-5.469518589484106,-5.680737508238729,-5.557783028183613,-5.608151014863313,-5.702822680210721,-5.606772475316108,381000
381,-5.587731520433293,-5.588217992283414,-5.557765750301506,-5.722708488931112,-5.647412300853151,-5.7294778675552935,382000
382,-5.688225781305402,-5.564042646219122,-5.6088577512552655,-5.77260063031484,-5.654495378872836,-5.63118100704599,383000
383,-5.660647966575322,-5.72804921102733,-5.590972258781554,-5.656077019858812,-5.534573215042518,-5.56808063674697,384000
384,-5.649407146488455,-5.632547359143028,-5.661797819267486,-5.537661230795774,-5.553617895548362,-5.609375993665838,385000
385,-5.630107634777851,-5.643997411542786,-5.659703958593491,-5.765976936617529,-5.659288920639195,-5.557272335528502,386000
386,-5.744405649888901,-5.628404694949799,-5.77940968650563,-5.529105535189961,-5.560359250097709,-5.661167604162415,387000
387,-5.655696914014001,-5.66357818634196,-5.601256497635933,-5.577067478926227,-5.677445423851113,-5.61131171621194,388000
388,-5.480585791135507,-5.650161571818142,-5.589821993858123,-5.6698833394414585,-5.680423620573358,-5.624465841195439,389000
389,-5.540094495180329,-5.565501406102007,-5.612196792575754,-5.759822736536303,-5.751249326989683,-5.52818485730983,390000
390,-5.537969125777303,-5.652054913578894,-5.575302339943153,-5.604382788335756,-5.59687440411422,-5.671583769659159,391000
391,-5.727682938861824,-5.50374496361542,-5.470202391175688,-5.614331224152958,-5.682535999387266,-5.617678353392223,392000
392,-5.689073362620605,-5.7551160800492225,-5.639316889919304,-5.589388236887197,-5.76844913476601,-5.537596981385369,393000
393,-5.552015739806386,-5.557854535633222,-5.6740221289402895,-5.5176978520088715,-5.6425600133484455,-5.499193011351938,394000
394,-5.63660750391687,-5.669591500236122,-5.557521879808792,-5.630124081660625,-5.483848638135617,-5.656051937623985,395000
395,-5.69091816041489,-5.679799053449608,-5.598241560487859,-5.660038996279606,-5.5125637166988595,-5.632641347011169,396000
396,-5.693927462590523,-5.698929339568741,-5.571556691125189,-5.6550918562702766,-5.644127049892433,-5.500070756486997,397000
397,-5.589026522351694,-5.694522005471447,-5.632243594160573,-5.598758840211531,-5.579254388592078,-5.760521438050944,398000
398,-5.598184723032091,-5.739213026102188,-5.655560926165885,-5.521030184145152,-5.68315937265034,-5.623485535659654,399000
399,-5.553374437950583,-5.581695262499785,-5.678727159243062,-5.722838076376265,-5.708435974183328,-5.659961953320497,400000
400,-5.596960950793898,-5.488215998499219,-5.603456945506423,-5.512167294104059,-5.638876722333558,-5.552497948152695,401000
401,-5.678642618439784,-5.5992112135151695,-5.569453363843022,-5.478005169032153,-5.75166830862631,-5.571342160166883,402000
402,-5.679693812327974,-5.561251475318595,-5.70264587006244,-5.61433532922138,-5.68049535193103,-5.576266075581412,403000
403,-5.629859355383291,-5.54086092755175,-5.680901396852105,-5.610802310393478,-5.622834289069473,-5.689990711712645,404000
404,-5.572739634977428,-5.6339034895591364,-5.605705618136503,-5.705245261744011,-5.475834033634797,-5.5744205931701725,405000
405,-5.567961652932099,-5.513215961803238,-5.701072846716105,-5.673605099040774,-5.519384549432023,-5.67824495017355,406000
406,-5.625948792306331,-5.612483469537718,-5.642073300987109,-5.560911405045994,-5.730970463369634,-5.535071181840174,407000
407,-5.678905619474404,-5.710782546612328,-5.594957330600469,-5.76273460553087,-5.521049640092898,-5.494197525356606,408000
408,-5.630728481023436,-5.693440968351156,-5.557378207250382,-5.694823199109921,-5.552541861163407,-5.529416037464452,409000
409,-5.614898367889194,-5.582506323016965,-5.63326006223611,-5.778440562876085,-5.585204031024892,-5.572703122715578,410000
410,-5.639731462753305,-5.631594744135459,-5.485141794060173,-5.505337586764992,-5.621317371229228,-5.6351378617711365,411000
411,-5.735393747731337,-5.724246103753419,-5.73529082769637,-5.620498400576891,-5.55953693974753,-5.575368435658255,412000
412,-5.591740725359466,-5.662616674797804,-5.642720010228158,-5.664358053044943,-5.528596294369004,-5.580005010666384,413000
413,-5.605815928424911,-5.669119570402836,-5.67268755254079,-5.658810849946003,-5.730803840614868,-5.578894785609551,414000
414,-5.675192544588687,-5.550972201691163,-5.647884123898332,-5.5311191184245265,-5.533385542313878,-5.604135903214543,415000
415,-5.685502095963506,-5.72966167601102,-5.647856577481715,-5.725434126196405,-5.76837867624091,-5.502286240626937,416000
416,-5.575252228777949,-5.609658848611485,-5.684880506660281,-5.625873089262841,-5.568102687733246,-5.660255230058392,417000
417,-5.565317824467667,-5.634446767074129,-5.558077775009211,-5.591607387526087,-5.60791453223344,-5.620361048481199,418000
418,-5.605770381838995,-5.479329917378708,-5.69805991340823,-5.501792172034676,-5.553267417300215,-5.633754981733949,419000
419,-5.67333778348061,-5.496330316182694,-5.608246056455215,-5.682776619883995,-5.544515033223353,-5.579124208165764,420000
420,-5.48457303238138,-5.51400537943894,-5.648869446478043,-5.494753455423356,-5.569921061809321,-5.6465722565663246,421000
421,-5.575019419513632,-5.596352156023062,-5.620013768284847,-5.634391727198858,-5.632068312644357,-5.634256527443398,422000
422,-5.584024516082186,-5.6202346652876916,-5.698907997893555,-5.707320024410735,-5.636574056254462,-5.753099374056453,423000
423,-5.625388457858665,-5.575166871526133,-5.615476941797979,-5.640228235794764,-5.60421599769263,-5.641069071912296,424000
424,-5.5758063951247205,-5.565095134645293,-5.653699848166118,-5.6406047725105815,-5.710766327571946,-5.5575905991281696,425000
425,-5.571097798787087,-5.588554482315014,-5.713319539158643,-5.464783730236287,-5.585313145592237,-5.676053451726742,426000
426,-5.497716860149101,-5.6281312238295484,-5.671593574211434,-5.647045856771248,-5.605341853530229,-5.57505394338136,427000
427,-5.524551886173342,-5.486725166041149,-5.668945390671551,-5.685029400905324,-5.5567879888453895,-5.6124963209722,428000
428,-5.556789203826969,-5.635712747659384,-5.517158880350799,-5.481477861540656,-5.763151332535084,-5.669860756964819,429000
429,-5.563726183174333,-5.6830654303856125,-5.651781818718156,-5.725188319851842,-5.575659917698512,-5.691107438556982,430000
430,-5.589529440018497,-5.5405819588962615,-5.632236133540992,-5.455785913392854,-5.515711150525851,-5.603202534540614,431000
431,-5.553701318409283,-5.5512451056843926,-5.7210350411237405,-5.636276623474954,-5.620697931191911,-5.73072014110353,432000
432,-5.652384366827388,-5.664571798235512,-5.530920498684811,-5.809546831898332,-5.632098481455775,-5.5452284949519735,433000
433,-5.5613285256612945,-5.639799665367836,-5.67191633175587,-5.648814047781639,-5.498712228421098,-5.582614898086854,434000
434,-5.61829111295609,-5.6943035740792,-5.694509956034017,-5.689606509899475,-5.678428068759859,-5.625283285203684,435000
435,-5.569134347869632,-5.573121103304952,-5.641086209903062,-5.634577723964362,-5.547489308784295,-5.565298603421654,436000
436,-5.628740811586117,-5.539180127446805,-5.690119006071864,-5.783502661984654,-5.580382566590173,-5.598797363339474,437000
437,-5.68337876452824,-5.635676160765137,-5.651462124300699,-5.748010028729569,-5.668063924086683,-5.484370469027211,438000
438,-5.6507295845327326,-5.601683318168494,-5.685766029086305,-5.64645658410792,-5.568878451796979,-5.459187592215692,439000
439,-5.522409251649208,-5.606216427164895,-5.616045348272001,-5.581103849297956,-5.5106249704534,-5.753317736867357,440000
440,-5.6339362530182235,-5.528798693269653,-5.582471025442933,-5.565921353214218,-5.645104827590153,-5.606958113934433,441000
441,-5.5500496224594595,-5.63892131566836,-5.644319393303153,-5.655988359947136,-5.6167287740720395,-5.556213587688731,442000
442,-5.60552234180823,-5.482420198330571,-5.556484064520614,-5.67684392379606,-5.569927003374547,-5.635726317516531,443000
443,-5.542084063118752,-5.703768166357275,-5.7680894914628915,-5.652729775051508,-5.565852899952855,-5.556719976012478,444000
444,-5.608458706691678,-5.629966227865341,-5.614193715628194,-5.63295741288387,-5.669749887639501,-5.679675772486359,445000
445,-5.560400732349391,-5.559467227424276,-5.532320337450349,-5.5883060901467,-5.76180319268789,-5.591613458794596,446000
446,-5.6470190017014605,-5.55455969838958,-5.541605211103317,-5.584170858763047,-5.683203402765458,-5.479874973216582,447000
447,-5.7016846921380555,-5.583024902870986,-5.685190814609594,-5.525778721651775,-5.703051792133016,-5.616837237414689,448000
448,-5.6298793424248785,-5.611120676802843,-5.4640407077152995,-5.591345244663253,-5.516935218518167,-5.616835289988593,449000
449,-5.713374976213572,-5.668936384484331,-5.765601853586244,-5.64804600213483,-5.632618869363221,-5.4957360306388505,450000
450,-5.646839416839443,-5.5174403179279405,-5.633737890493929,-5.666522030471169,-5.539957263587441,-5.647028937163035,451000
451,-5.719185895339625,-5.522270292155402,-5.604381614837193,-5.736563191047569,-5.583069074512829,-5.6443640147285095,452000
452,-5.601502041113487,-5.541249044136631,-5.755423369865821,-5.629039149655034,-5.689435257556196,-5.611989554566133,453000
453,-5.615211557270982,-5.75282950551628,-5.682805324282278,-5.737178278983459,-5.757110488371881,-5.489118623810574,454000
454,-5.702883913246976,-5.60710190108851,-5.633686863106689,-5.720065286089311,-5.542928910967469,-5.702204688333556,455000
455,-5.494035276966999,-5.573325752321199,-5.639879407255856,-5.615366421109077,-5.743579825881011,-5.646750539598755,456000
456,-5.5450184507577935,-5.52472055388855,-5.741216752004887,-5.507708472435281,-5.610541961166251,-5.576104148063614,457000
457,-5.620229092387,-5.725250816178072,-5.591942422279505,-5.657683701097164,-5.605365864712001,-5.640403574775739,458000
458,-5.673433287239877,-5.692005694541745,-5.5172566158541585,-5.691789801861151,-5.666321203386749,-5.580130201377423,459000
459,-5.611360990499179,-5.751784188798236,-5.577550499333655,-5.589977916881081,-5.644853433397295,-5.675593022534417,460000
460,-5.509218347158386,-5.529186912216987,-5.534919347205497,-5.53567494243409,-5.661279974141454,-5.615605365049666,461000
461,-5.541467570132718,-5.627253152132496,-5.723601823560306,-5.696607334088597,-5.688251806239211,-5.639391258796124,462000
462,-5.532331927521968,-5.537882249237241,-5.624983951076796,-5.544486379755374,-5.682141881635717,-5.659104528079875,463000
463,-5.6645182326892005,-5.529304215370894,-5.739187906267914,-5.567778233678502,-5.539778028589345,-5.519874465490989,464000
