0,135.6206754448347,2.5308944037560672
5455,72.88650576800191,2.653555413154985
10809,1.7081780874704235,0.5209571983815605
16296,4.450422495177327,0.7716484484311407
21566,67.0453135354833,21.90005484464138
26721,52.9194392608742,4.291397913323102
32075,4.556914953148367,0.12462413929722557
37615,9.752170640956766,0.8015051065720612
42998,19.130360387834997,0.14817890436438264
48616,4.125345764582354,0.1542457027735707
54259,4.025654237286398,0.10331932006857783
59964,3.9506631617418115,0.06588080245904138
65646,6.527898800625543,1.0608300933851416
70899,39.13938961584687,0.7997035860691729
76166,6.724816449388816,0.1894251659888223
81743,3.9795488181822165,0.14430265364967548
87418,39.66426659501733,1.0717365649545882
92622,37.56710687014383,12.367437348083492
98187,3.9788967105840634,0.12792740325993876
103899,3.878757522658082,0.08664760359178973
109593,3.8785517161810814,0.08046171920570815
115293,3.691639532632453,0.29357392781263597
120953,4.219713749906707,0.10594949127690151
126561,39.89406024128673,0.598676443572393
131784,39.30519860328855,1.4735034450912259
137286,3.8690892305536044,0.1385139077235451
142947,5.325042782556422,0.07541477406307692
148643,3.9626254883436816,0.1300372527129512
154264,4.760722797403735,0.05836195812056697
159799,6.22469565151222,0.08909925302219995
165413,3.9741599969475603,0.1592885951073104
170850,37.93680826848832,1.0403510832511673
176055,37.249510663042535,0.6813949268630984
181510,4.165254886478157,0.053425552058023185
187220,4.127158838650738,0.1235932304148884
192934,3.957350797855485,0.21789132326050994
198638,3.917445988006558,0.1938318426400399
204338,4.008979854825009,0.11242761703485057
210044,4.066923346416846,0.1134557810676885
215749,4.057035199972022,0.06550888475362868
221454,4.058120169766299,0.07114405102449466
227123,4.799467256130145,0.25988795703570194
232599,4.559298572183566,0.20890151323832815
238203,4.038219206872955,0.1448623710665532
243916,4.062062512171821,0.07247688451915725
249455,9.724217403282497,2.5045164850619592
255115,3.962120917128672,0.1265470750444043
260827,3.955773528481538,0.10893142624182682
266504,3.952951143292144,0.09865416271987092
272219,38.27485796370585,0.5779075319050874
277453,36.408548183680736,1.2670434040764047
282688,38.20390308435058,0.9456652280707963
287923,36.26676220954329,0.7179466638338666
293177,19.341424036090682,5.99273346433702
298537,16.685778866556305,1.8040331797370737
304040,5.3721132150460065,0.15015094095315087
309551,4.879205745058536,0.16889966606181836
315001,2.2980867553129767,0.14079655939424993
320538,5.8243948626646445,0.28592550191990607
326073,7.682559114260933,0.3725796004266066
331352,36.97713070154934,0.7519995652903367
336583,37.96555472934971,0.9377848613592715
341814,36.82996948642802,0.8440573861609316
347049,37.718515614428156,0.826110450900488
352666,3.988363091009525,0.09633507637312753
358336,6.730707852345111,0.2815217959200965
363829,6.025078698625262,0.3152375456008075
369337,4.664442393390933,0.3670110985975534
375020,3.96050141724409,0.0885675106368379
380734,4.109675715039722,0.09455925831643197
386445,4.101465543813243,0.08338198065603745
392158,4.106845423072762,0.07861649819975594
397867,4.06132245469731,0.07269788990920396
403578,4.145974102696263,0.06456975465995271
409287,4.1163876524707375,0.09323726354179328
414993,4.139246756385505,0.09372526453804181
420706,4.139379320735796,0.08090310713531906
426420,4.0987823304064985,0.11103214278002031
432131,4.154350382939892,0.0783446151248164
437844,4.142462832285085,0.07465425963217086
443552,4.1599625674089395,0.08488426319158067
449266,4.123426621264856,0.07301771431355965
454979,4.151096143854099,0.06905750366747311
460665,4.100115240979603,0.09791045236159512
466369,4.0563976031767375,0.09111639220333023
472084,4.131880288332464,0.08591506992014017
477798,4.122643273438958,0.10024889306681475
483510,4.14255621742347,0.06323738158604536
489218,4.11554271622582,0.09807956925766277
494925,4.099348676153484,0.08677899240726784
500623,4.141165148526302,0.09192816542187432
506106,136.28075301223365,28.10985317672809
511197,46.940005588813946,1.7799428297048583
516308,147.55181258992658,1.2192400871200066
521363,169.6299988843553,1.037382790155251
526422,159.15123225879907,1.7344698072149922
531465,209.86195189750433,6.224488975953504
536513,191.85924708981673,3.0110667326170613
541564,181.9271526552833,15.643850135782642
546614,216.90339146118535,41.97639791715588
551662,178.9244952992945,14.29080459041306
556833,23.314686414443255,4.8389591510366206
562096,37.096963658048004,1.115208702391803
567330,38.604196464372514,0.6003520557543185
572558,37.83252087806767,0.8775652742935837
577840,16.68394040889386,14.674019698815423
583255,3.10892439830448,0.13999445793456708
588828,3.306971531785804,0.13715110178659773
594448,3.639684102438617,0.14100861627968408
600014,8.814047352812805,0.12686804977497512
605554,11.547840439828551,0.7872256535313048
611053,9.896054380882697,0.7212591113128273
616455,40.13984747973534,1.0173041924228345
621683,37.54690309512912,1.0935703459180277
626916,37.90449862820539,0.9736622459543377
632147,38.466621104632104,0.9552933643416619
637375,38.59329682439793,0.7531656302446051
642606,37.36507304887309,0.6477127441728713
647867,26.9842344031319,11.554644789344103
653252,37.31948180268333,1.0643051563636443
658485,37.448714774250014,1.0260871918295364
663715,37.763110555111595,0.9072201058536056
669124,6.3386722174441585,0.405160942867515
674686,5.088183000459917,0.32393509047903624
680268,4.414189240208746,0.11400924728102696
685799,4.718642727872551,0.13106373683772804
691318,4.724535679740077,0.20916056991178658
696862,4.564687890820103,0.11054896935569773
702443,4.3498883544880815,0.1076959089872667
708002,4.601255952462328,0.10144265241941287
713601,4.690678996434579,0.25360161846721074
719224,4.577273851238795,0.05923538550688923
724819,4.630432105198478,0.021204375333667227
730438,4.729725420964899,0.0374127634907558
736055,5.059101563453409,0.1828354023254822
741644,4.85019672435355,0.15670955597058492
747251,4.709205798856437,0.0367311305633643
752843,4.476995835557064,0.024950188949969726
758467,4.465031958322287,0.0352389464619825
764084,4.68056667776232,0.10359218456800143
769697,4.5382446217629,0.10719135309623237
775302,4.503148505475024,0.09707714513006294
780888,4.73964889501376,0.13049400327242344
786458,4.8926838965176405,0.08686080580227136
792031,4.725353605082038,0.24157211583647856
797637,4.400506274143078,0.04917230819195656
803262,4.421242999814968,0.13642239878073775
808833,40.46081791926708,0.8215005072467096
814043,38.81921268610536,1.1646138264180146
819258,39.88264826183814,0.6591005277626305
824471,40.4669635658678,1.03167353253972
829690,40.34051859076069,0.9388746820299969
834906,38.57239748278314,0.9488518850135527
840130,38.614088272336346,0.7100094299367107
845354,36.549920187111766,4.604883347602744
850612,29.437044179374386,9.047654908438375
855929,15.665682609928897,2.157375222538612
861298,27.615728839982534,10.51079326407821
866537,37.464451970467096,0.8574984724388977
871767,36.952299724546535,0.6974656587074423
877000,3.338828998733728,0.11354057697593556
882503,3.1186414241848275,0.2045550067571167
887990,2.8736528484147827,0.1504840675759841
893474,3.6025714735277568,0.2985930889454532
899029,3.933736843323731,0.18805390948628833
904625,3.9176119060008787,0.1455554931586185
910223,3.9462535978225417,0.21054712912980889
915826,3.9086933312967367,0.11181454517707107
921440,3.9972545613121584,0.09124223751043145
927134,3.8991567236032916,0.08126289132256027
932848,3.9394655093293567,0.08132306211423977
938562,3.99320926217504,0.11704747654386699
944277,3.9206438410697073,0.07846308348534016
949991,3.957012612842715,0.12905853204055834
955705,3.9670560304444207,0.1172377967244799
961419,3.90846960579947,0.07268791023564292
967134,3.9848734227240143,0.11087671845022734
972848,3.953028235365853,0.0878392606677641
978562,3.9840270239546838,0.14956905208150892
984276,3.9067255375639114,0.08834036533670893
989990,4.078021253502749,0.06717811519841127
995704,3.9386007714423927,0.10788375605086664
1000276,3.953757935308613,0.12460851324786004
