,reward_0,reward_1,reward_2,timestep
0,995.6590081254095,986.06935715786,994.0440934882891,0
1,-2732.719136027397,-2722.699256258232,-2744.1665781317656,6000
2,-325.48475912038276,-64.06802637329068,-201.69062420789302,10000
