0,108.66058288226381,9.977966942695657
5069,35.824012891582115,8.144464154388107
10117,36.416620480341315,8.157044097019506
15254,45.16622429685694,2.6000638786132666
20358,37.52842586721148,13.947894615856299
25459,23.86533730283437,10.490901967434098
30596,65.75031016771408,5.32519459534971
35678,79.49168671070187,35.73537853357409
40680,42.0384969311316,12.787871382278396
45845,49.68549412492733,12.803967362510727
50930,70.48599400837385,14.030561764150699
56019,87.89361695534487,36.41925377337884
61134,63.38481296303273,44.123912648195734
66214,55.68345679205544,2.4368646120359623
71301,78.48343211444454,1.2784480933069773
76425,61.31743573579113,23.35287786004499
81599,42.90372906428993,1.897332397580177
86712,42.699795041584856,1.3702296527575901
91811,46.513729768731764,0.7939239312503452
96932,44.38789227299928,0.3564366861604349
102080,41.71487182822168,1.1333451561110288
107207,25.844328084087817,0.9486370950192943
112330,35.65161230391114,1.6284611748330395
117489,36.607213834009166,1.4031791058167058
122649,37.97845258651036,1.7893590365842869
127781,51.43360163137121,1.442104747057913
132898,42.34456491688433,0.7380308593471816
138006,43.88611742259652,0.8611830866417668
143126,38.426651303206164,1.50018149557618
148266,44.76926560646118,1.3602266949130823
153404,33.46788783925481,1.2916862036609424
158527,39.10222517955382,0.5670380472499317
163668,44.223325455887625,1.5292534202271384
168775,44.25519878278851,1.0837848053523507
173933,39.029024616025474,1.4225975423587378
179053,33.69897892948535,1.441822129921453
184217,26.731813806167064,3.1683974582752334
189301,20.53515015430795,3.2795139948291947
194406,26.185839792337845,3.5675872541306153
199515,25.06937415720203,2.497092427045466
204656,24.759946677985216,0.8476925412487971
209749,24.152723745058026,1.0213632554266108
214902,24.539986123993895,0.4211938649133127
219980,21.01613241860098,0.865379350538329
225064,20.219857726347406,1.0537874066373678
230179,23.255748126946788,1.5433435120895975
235296,24.020629465789767,1.5819694950176646
240418,24.00660443968629,1.2465660058090486
245571,23.13196076386663,1.0039553931325844
250694,24.956116134704207,0.3178719062365177
255807,22.98595990247054,0.37834054470356243
260931,21.935850652822094,0.5048094022460301
266055,21.892283072230065,1.3297125894171002
271172,23.204665530148983,1.5188237880192461
276295,23.913584448298067,0.7342009959491813
281417,22.6159672984702,1.1142882310720028
286557,22.730947614757316,2.169914621702026
291674,30.4623955523174,2.776775101772883
296837,27.864391797540332,1.488460062000676
301939,24.564722747447526,1.9049684230964907
307067,23.794858090542014,0.30718285887484836
312168,24.881262908509555,1.3058979653471003
317307,27.589089111468986,0.8423302963717733
322420,23.366009897201703,0.6678272431876152
