0,-1.5400135815677476,0.5390575915681906
5005,-659.1041814867261,1.0617821818386446
10010,-426.8379886441232,45.08345822545893
15015,-602.4507576547642,88.97095292949976
20020,198.96806111939662,28.137051903496047
25025,-154.64649054531446,216.56342740442759
30030,639.2972678529824,253.63155800368787
35035,433.315157654628,238.7876346023385
40040,994.5323802611927,392.0920689718607
45045,1229.670844432407,435.9400515763084
50050,2094.575369188557,284.7815559462114
55055,2103.694001572449,81.46450037639059
60060,3078.9223703266243,151.88105641087128
65065,3356.692116472662,648.7403091937989
70070,3382.752204259928,68.27184464309386
75075,3809.7967238014535,66.0255309308893
80080,3992.8956530793876,72.55324713433507
85085,3894.601148323597,78.48205857168423
90090,3731.2324655105867,800.6694102723409
95095,3819.201753678364,43.78826353754655
100100,4112.446600096807,48.764998957897696
105105,4155.060006073361,37.347494319651716
110110,4377.904026870783,64.05879982426463
115115,4334.5842763910705,22.177107756878314
120120,4531.535973062922,36.074953541648426
125125,4315.106128517598,22.931812390077084
130130,4533.026309672621,50.13029066265115
135135,4633.491546449126,63.981126240104935
140140,4570.242042366333,39.67714906542087
145145,4752.5499677880125,93.0057889941958
150150,4904.950324743927,100.87437645646092
155155,4342.260473397833,1124.8626974165843
160160,5092.016034014606,53.18705026607865
165165,4599.345332118202,65.48819253262606
170170,4599.718813538742,56.99244269772274
175175,4901.945171692644,93.1130790663884
180180,4789.417237765413,51.60607902021844
185185,4977.040205774001,55.218900622716795
190190,4803.907080860019,70.18104391091599
195195,4815.74982479718,35.44025409732978
200200,5059.2201343058605,52.47902021168824
205205,5048.157485117719,40.173224404400734
210210,5133.805821131567,54.51510789026687
215215,4859.184757936862,50.19596467172744
220220,4984.90311751331,29.744914458333174
225225,4807.1160547846075,48.55708083216949
230230,4867.136788428039,52.34251293945695
235235,4946.83582582016,58.89270502231502
240240,4645.859246073959,49.60178716846338
245245,4518.525218221912,36.02520005888265
250250,4573.630968769941,37.40997716121984
255255,4700.084411576534,26.176260580154793
260260,4495.143822656408,29.286467307666854
265265,4626.247490061389,31.596985799515693
270270,4642.441535361757,27.746965979281295
275275,4553.72821245341,36.239906550874494
280280,4831.906361350056,58.65495190809099
285285,4892.573915525738,37.24805257999962
290290,4876.757354582706,27.862600245901643
295295,4615.273789842872,20.724873297704942
300300,4726.730624079827,41.33767206478111
305305,4933.540260331798,44.865506083298015
310310,4959.546621966255,23.479989003939554
315315,4846.891164357544,33.90105208367035
320320,4850.253004469377,53.47219586716324
325325,4854.887026155652,40.75822812639331
330330,5011.4437297842305,36.17737098829343
335335,4849.702925965523,41.53317262716725
340340,4738.383333420311,30.044811699264415
345345,4813.804928467299,61.92367544329613
350350,4893.2115245022605,47.09188751188051
355355,4680.971258863585,24.689032042918615
360360,4939.375035086361,21.22402606311206
365365,4435.503727369747,21.050872117500305
370370,4899.949411850117,30.794224309513755
375375,4558.992462915457,28.834918783233146
380380,4789.01108570961,22.582820188404014
385385,4694.324691928978,39.896086748392
390390,4740.735210558419,21.953469827724795
395395,4719.834287899623,30.895696418603105
400400,4713.752102918702,29.468638900545706
405405,4861.978848607587,37.429378703976255
410410,4880.741850366413,56.147936889135345
415415,4847.779948626332,40.40461661856115
420420,4865.2029661539245,28.364632953451213
425425,5006.953997095114,36.28374693120515
430430,5037.957766427117,42.21568045682698
435435,4958.492277881787,64.37697099648605
440440,4973.83958257145,33.57824550270194
445445,4867.646062329675,37.238889961975424
450450,4866.944540438964,54.1775726101183
455455,4826.387441513156,47.5178991371262
460460,4869.034447261837,44.960725210063764
465465,4772.676432358432,55.31991219701014
470470,4905.177152059071,38.94393828285264
475475,4729.306550255339,68.30637147549933
480480,4798.137057882996,44.43583721353085
485485,4674.276292315773,60.65411637581602
490490,4594.379729409802,71.68239796261157
495495,4663.949515986406,55.54128749592691
500500,4478.14061212294,52.79645360837333
505505,4566.412282504724,65.04137948930968
510510,4610.897343146144,51.97798660971453
515515,4546.291085765802,66.28070855079112
520520,4452.75025391433,42.83600301693469
525525,4462.6802281447135,49.755545200741345
530530,4569.119503098054,46.105085201377385
535535,4534.07181255684,41.894875401258794
540540,4505.868223552425,53.556186735070156
545545,4488.0094210095285,32.03476884064851
550550,4503.20027194139,38.92948415309131
555555,4485.306509708715,76.34257718108933
560560,4422.865762349001,40.191143895182634
565565,4507.95899509459,35.37131896596845
570570,4667.615236467549,36.21618367116538
575575,4628.052699690323,50.55409641765324
580580,4629.363310721097,54.90654903943161
585585,4719.830394362651,52.36718277860864
590590,4629.453449451308,38.531800704169235
595595,4684.123644709363,28.765470457030705
600600,4774.782529237435,51.55664327138178
605605,4715.287555365938,65.36983296129739
610610,4804.504141170918,37.8696286563828
615615,4832.119970480302,44.7388090187592
620620,4848.855828386589,42.02465677427607
625625,4852.324471674574,35.437804492937445
630630,4759.650148667562,36.26174104384243
635635,4745.047367563935,52.42700029010681
640640,4851.453210470237,70.87886238514987
645645,4712.014614873755,60.987156982750435
650650,4717.301778119532,47.79277878074138
655655,4802.400475879787,53.026217353826375
660660,4763.257980797879,50.1371955483508
665665,4712.73849211704,54.66067677601768
670670,4860.4220666359915,66.93421599036513
675675,4741.962467014564,58.067653291456004
680680,4787.4047935699655,42.29614434921042
685685,4738.289592033334,84.71437922650945
690690,4814.315583772482,34.31613958204205
695695,4795.3973020191825,62.626058059980416
700700,4685.0715659723455,84.19011138601326
705705,4786.96521758694,63.54555273801951
710710,4741.157379404562,45.85330831188045
715715,4768.163973618012,71.15040820990842
720720,4731.395981461927,86.62127778375766
725725,4814.082516518931,89.32649445212208
730730,4772.325624226751,36.18220217200677
735735,4673.0698626312105,54.43186245686561
740740,4597.976463207745,83.12224369404542
745745,4721.010077874482,62.39581450876112
750750,4821.071153450931,71.56586083618825
755755,4803.063215871137,48.94729165881147
760760,4849.575437949149,59.973174175622034
765765,4771.076528805226,61.29672229724622
770770,4635.043662122688,55.31207274874957
775775,4723.0386037032995,68.08478466075948
780780,4611.661043797895,76.89043502037555
785785,4577.999364300069,78.78993548682999
790790,4727.967789086206,35.82101196457347
795795,4599.245757713199,54.14719591637323
800800,4726.607258044188,62.26976929466558
805805,4603.900899011971,55.161288637688564
810810,4721.505609339905,49.69849022700188
815815,4628.150376969522,49.79786380542939
820820,4732.43087807588,52.731979147264674
825825,4825.715921302438,99.75786698294203
830830,4751.194613612147,62.96900115260655
835835,4790.229714351983,48.55215244322379
840840,4726.682387641124,46.124323926037626
845845,4770.663405008187,78.33276688021252
850850,4727.898310410976,59.9942081079548
855855,4733.0536396068655,55.60235214001849
860860,4664.181578714339,40.017215434736784
865865,4735.051496035787,47.06994508604042
870870,4651.228907385628,50.604686577688135
875875,4803.957257462493,57.865187560537336
880880,4764.4340418002885,44.16186220987835
885885,4714.332448974613,65.71904897626811
890890,4721.541689630116,58.84402388317578
895895,4734.110603531033,52.664838958713524
900900,4848.238831445853,48.40949617495192
905905,4813.58486673355,45.460460383614794
910910,4802.292880851299,65.65086702142958
915915,4817.721907924761,66.36203048539014
920920,4808.807164384644,66.7423887587797
925925,4792.631290098876,53.13710782014265
930930,4853.894683055039,44.17587073702894
935935,4866.855737334171,44.40988370372787
940940,4766.625396713196,49.05207538615344
945945,4804.270134846249,49.50405777609881
950950,4826.001687251495,43.306135671365595
955955,4808.357102437031,69.38074680588561
960960,4764.773258352471,51.57670024855512
965965,4737.96112322408,68.81286914638623
970970,4781.218287665031,54.62659216978676
975975,4795.4616114237015,46.33892648276838
980980,4785.4947024133335,37.634241590846
985985,4814.644960824042,76.45438973219402
990990,4786.703167663707,62.13399217722101
995995,4885.036110959044,35.39438411894404
1001000,4788.450074250704,41.59932704811285
1001000,4811.055968386847,60.848705820292615
